,_id,name,date,content,reply
181,650978afe0993aa0485ff694,Google 사용자,2019년 12월 27일,운동경험 최상!,"Stone-I Co., Ltd.
2020년 1월 21일
안녕하세요. 운동할 땐, 다짐부터! 다짐입니다. 만족스럽게 이용하셨다니 기쁩니다 :) 앞으로도 다짐과 함께 즐거운 운동되시길 바랍니다! 감사합니다. 다짐 드림"
182,650978afe0993aa0485ff695,Google 사용자,2019년 7월 17일,일일권 추가는 계획없나요? tlx사용중인데 tlx는 망하기직전같아서 넘어가고싶른데 일일권가능한 어플이없네여 ㅜ,"Stone-I Co., Ltd.
2019년 8월 19일
안녕하세요 HER JM 고객님 다짐 입니다! 정말 아쉽지만, 현재로는 일일권 추가 계획은 따로 없습니다.ㅠㅠ 만약 일일권 형태로 다양한 곳을 다니려고 하신다면, 최대 3곳까지 골라서 다닐 수 있는 다짐 통합권으로 일일권 형태로 다닐만한 곳들을 미리 골라 사는 방법도 있습니다. 금액도 가장 비싼 곳에 +2만원만 하면 돼, 일일권 한번 비용으로 매우 저렴합니다. 실제로 답변을 다는 저도, 수원에 2주에 1번씩 내려가고 있어 그때마다 이용하고 있습니다. 모쪼록 이 답변이 고객님께 큰 도움이 됐길 바라며, 고객님의 다짐을 언제나 응원합니다. 운동 할 땐, 다짐부터!"
183,650978afe0993aa0485ff696,박영길,2021년 5월 4일,"좋아요! 알아보기편했어요,","Stone-I Co., Ltd.
2021년 6월 18일
안녕하세요. 운동할 땐, 다짐부터! 다짐입니다. 편리하게 이용해주셔서 감사합니다. 앞으로도 많이 찾아주세요! :) 감사합니다. 다짐 드림"
184,650978afe0993aa0485ff697,Ss S,2022년 7월 9일,마이다짐탭누르면 자꾸 어플이꺼지는데 빨리 해결해주세요,
185,650978afe0993aa0485ff698,Google 사용자,2020년 4월 7일,최저가 확실함 더 유명해질필요있음,"Stone-I Co., Ltd.
2020년 7월 28일
안녕하세요. 운동할 땐, 다짐부터! 다짐입니다. 칭찬의 말씀 감사합니다! 다짐에서는 항상 최저가로 구매하실 수 있도록 모든 노력을 다 하고 있습니다. 앞으로도 많은 이용 부탁드립니다 :) 감사합니다! 다짐 드림"
186,650978afe0993aa0485ff699,Google 사용자,2018년 9월 14일,대전에서 주변 검색하니까 최소 경기도만 나오네요 뭐지??,"Stone-I Co., Ltd.
2018년 11월 23일
안녕하세요 B Cree님 불편을 드려 죄송합니다. 저희가 대전 쪽 요청이 많아 문의주셨을 당시에는 대전 쪽 지역이 업데이트가 되지 않았지만, 대전으로 직접 내려가 제휴해, 현재는 적게나마 대전 쪽에 센터가 있습니다. 원하시는 곳이 주변에 있길 바라며, 만일 없으신 경우엔 꼭 다짐 앱으로 센터요청 부탁드리겠습니다. 모쪼록 다짐 앱에 대한 기대를 갖고 설치를 해주셨는데 좋지 못한 서비스를 제공한 것 같아 마음이 많이 아프지만, 이번을 계기로 더 성장하는 다짐이 되겠습니다. 감사합니다."
187,650978afe0993aa0485ff69a,Shin Miyeon,2022년 1월 27일,덕분에 헬스장잘구했어요:):),"Stone-I Co., Ltd.
2022년 2월 18일
안녕하세요. 운동할 땐, 다짐부터! 다짐입니다. 앞으로도 다짐과 함께 편하게 헬스장 등록하세요! 더 열심히하는 다짐이 되겠습니다. 감사합니다. 다짐 드림"
188,650978afe0993aa0485ff69b,Google 사용자,2020년 2월 28일,좋아요! 열심히 해보고싶어요^-^,"Stone-I Co., Ltd.
2020년 3월 25일
안녕하세요. 운동할 땐, 다짐부터! 다짐입니다. 감사합니다! 다짐과 함께 앞으로도 열심히 건강한 생활 하시길 바랍니다 :) 건강 유의하세요! 다짐 드림."
189,650978afe0993aa0485ff69c,DooDoo kim,2021년 4월 13일,예약시스템인가요?센터서사용비용이어케되나요,"Stone-I Co., Ltd.
2021년 4월 16일
안녕하세요, 운동할 땐, 다짐부터! 다짐입니다. 본 어플은 운동시설을 앱으로 바로 결제할 수 있는 어플이며, 센터에서 사용하시려면 앱 내 [마이다짐] - [시설등록요청] 을 통해 남겨주시거나, [마이다짐] 탭 내 우측 하단에 있는 채팅 상담을 통해 문의사항을 남겨주시면 고객센터에서 친절히 응대드리도록 하겠습니다. 감사합니다. 다짐 드림"
190,650978afe0993aa0485ff69d,정진호,2023년 2월 18일,집근처 제휴가 없음 근처 수십개 헬스정이있는데 어이가없음,"Stone-I Co., Ltd.
2023년 3월 24일
정진호님 안녕하세요. 찾으시는 운동시설이 아직 다짐에 등록되지 않은 것 같습니다. 시설 등록은 시설 측 제휴 의사 및 동의로 진행되나, 다짐에서도 여러 경로로 시설의 다짐 등록을 도와드리고 있습니다. 특히 다짐 회원님께서 남겨주시는 시설등록요청이 시설 측으로부터 다짐 제휴를 수락하는 중요한 요소 중 하나입니다. 만약 찾고자 하는 운동시설이 아직 다짐에 등록이 되지 않은 경우 [마이다짐]-[시설등록요청]으로 남겨주실 수 있으신가요? 다짐이 직접 해당 시설에 안내드리겠습니다. 대한민국 모든 운동시설을 다짐에서 조회하고 결제할 수 있는 플랫폼으로 성장하겠습니다. 감사합니다. 운동할 땐 다짐부터💪 다짐 운영팀 드림"
191,650978afe0993aa0485ff69e,황인숙,2020년 7월 28일,유튜브광고보고 깔았는데 가격오픈된게 레알최고임 직접 센터가서 시설이랑 샤워실 안봐도 사진많아서 사진으로 충분함 개편함 ㅋㅋ,"Stone-I Co., Ltd.
2020년 7월 28일
안녕하세요. 운동할 땐, 다짐부터! 다짐입니다. 칭찬 말씀 감사드립니다. 앞으로도 많은 정보 전달해드릴 수 있도록 더 노력하겠습니다. 감사합니다. 다짐 드림"
192,650978afe0993aa0485ff69f,Google 사용자,2019년 5월 15일,5.15 앱업데이트 후 실행이 안되요.,"Stone-I Co., Ltd.
2019년 5월 15일
이용에 불편을 드려 정말 죄송합니다! 업데이트 중 오류가 있어 확인 후 바로 대응하였습니다. 현재 2.3.1 버전으로 새로 업데이트 해주시면 바로 사용가능하십니다. *만약 아직 업데이트 버튼이 나오지 않으신다면 구글 플레이스토어 캐시문제로 최대 반나절 정도 걸릴 수 있습니다. 이용에 불편을 드려 다시 한 번 죄송하며 앞으로 더욱 조심하고 발전하는 다짐이 되겠습니다. - 안드로이드 개발자 올림"
193,650978afe0993aa0485ff6a0,전성준,2022년 4월 24일,앱이 좀 복잡하네요,"Stone-I Co., Ltd.
2022년 5월 10일
안녕하세요. 운동할 땐, 다짐부터! 다짐입니다. 더욱 쉽게 사용하실 수 있도록 조속히 개선하겠습니다. 감사합니다. 다짐 드림"
194,650978afe0993aa0485ff6a1,Google 사용자,2020년 1월 10일,무난하게 사용가능하다,"Stone-I Co., Ltd.
2020년 1월 21일
안녕하세요. 고객님 다짐입니다. 무난하지 않고 뛰어난 다짐이 되고 싶습니다! 모자란 부분이 있다면 언제든 알려주세요. 개선하겠습니다 :) 감사합니다. 다짐 드림"
195,650978afe0993aa0485ff6a2,Google 사용자,2019년 2월 9일,생활에 꼭 필요한것 같습니다ㅋㅋㅋ,
196,650978afe0993aa0485ff6a3,Google 사용자,2020년 2월 12일,너무조어야진쩌,"Stone-I Co., Ltd.
2020년 2월 21일
안녕하세요. 정토히 고객님. 운동할 땐, 다짐부터! 다짐입니다. 진심어린 칭찬의 말씀 너무 감사드립니다! 더욱 노력하는 다짐이 되겠습니다. 감사합니다. 다짐 드림"
197,650978afe0993aa0485ff6a4,YL NOH,2020년 6월 30일,주변헬스장 몇개없음,"Stone-I Co., Ltd.
2020년 7월 28일
안녕하세요. 운동할 땐, 다짐부터! 다짐입니다. 부족한 점이 많은 서비스이다보니 아직 제휴점이 적은 지역이 있습니다. ㅠㅠ 제휴를 원하시는 지역이나 시설이 있다면 다짐에게 알려주세요! 더 좋은 서비스 제공해드리기 위해 노력하겠습니다. 이용에 불편을 드려 죄송합니다. 감사합니다. 다짐 드림"
198,650978afe0993aa0485ff6a5,newbebebe new,2020년 8월 5일,체육관이 별루 없네요,"Stone-I Co., Ltd.
2021년 3월 9일
안녕하세요. 운동할 땐, 다짐부터! 다짐입니다. 원하시는 지역이나 시설을 다짐 앱 내 시설등록요청 메뉴를 통해 요청주시면 빠르게 제휴하도록 하겠습니다. 감사합니다. 다짐 드림"
199,650978afe0993aa0485ff6a6,ASPARA,2022년 12월 10일,위치 지정 안됨.,"Stone-I Co., Ltd.
2023년 4월 4일
ASPARA님 안녕하세요, 우선 오류 관련하여 불편을 드려 죄송합니다. 리뷰로 남겨주신 검색 위치 지정 시 어떻게 발생하는지 게시글만으로는 확인이 어려운 점 양해 부탁드립니다. 관련하여 도움을 드리고자 발생한 오류 내역을 [마이다짐]-[1:1 문의하기]로 남겨주실 수 있으신가요? 담당 부서에서 빠르게 확인 후 도와드리겠습니다. 최근 다짐 어플의 대규모 업데이트로 기재하신 내용으로 추정되는 오류가 모두 수정된 것으로 확인되어 관련 내용도 공유드립니다. 감사합니다. 운동할 땐 다짐부터💪 다짐 운영팀 드림"
200,650978afe0993aa0485ff6a7,석버리,2020년 7월 14일,너무 편해요!!,"Stone-I Co., Ltd.
2020년 7월 28일
안녕하세요. 운동할 땐, 다짐부터! 다짐입니다. 편리하게 이용하셨다니 굉장히 기쁩니다 :) 앞으로도 좋은 서비스 만들기 위해 더 노력하겠습니다. 감사합니다. 다짐 드림"
201,650978afe0993aa0485ff6a8,Google 사용자,2019년 12월 14일,이름 잘 지었네,"Stone-I Co., Ltd.
2019년 12월 18일
안녕하세요 고객님 다짐입니다. 잘 지은 이름이라는 기쁜 칭찬과 1점의 별점이 어울리지 않는 것 같습니다. 만약 서비스에 불만족하신 부분이 있다면 고객센터로 언제든지 문의주시고, 그렇지 않다면 정중하게 별점 상향을 요청드립니다. 감사합니다. 다짐 드림"
202,650978afe0993aa0485ff6a9,Google 사용자,2019년 3월 26일,넘펼리하구좋아요,"Stone-I Co., Ltd.
2019년 5월 21일
지영님 소중한 리뷰 감사합니다! 앞으로도 더 만족하실 수 있는 다짐이 되겠습니다. 언제나 고객님의 다짐을 응원합니다! 운동 할 땐, 다짐부터!"
203,650978afe0993aa0485ff6aa,구명 진,2022년 5월 26일,지방이라 그런가 5km안에 하나도 안나오내요 제가아는거만 5km면 수십곳인대 지역은 경남 창원시 성산구 신월동입니다,
204,650978afe0993aa0485ff6ab,Shinjung Oh,2021년 7월 15일,많은 정보 굳룯,"Stone-I Co., Ltd.
2021년 11월 10일
안녕하세요. 운동할 땐, 다짐부터! 다짐입니다. 많은 정보 얻으셨다니 다행입니다. 앞으로도 많은 이용 부탁드립니다! :) 감사합니다."
205,650978afe0993aa0485ff6ac,KEYCAKEPLUS 5,2022년 7월 31일,아주 편해요,
206,650978afe0993aa0485ff6ad,희진,2023년 1월 26일,계속 오류가 있습니다,"Stone-I Co., Ltd.
2023년 3월 24일
희진님 안녕하세요, 우선 오류 관련하여 불편을 드려 죄송합니다. 리뷰로 남겨주신 어떤 오류인지 게시글만으로는 확인이 어려운 점 양해 부탁드립니다. 관련하여 도움을 드리고자 발생한 오류 내역을 [마이다짐]-[1:1 문의하기]로 남겨주실 수 있으신가요? 담당 부서에서 빠르게 확인 후 도와드리겠습니다. 감사합니다. 운동할 땐 다짐부터💪 다짐 운영팀 드림"
207,650978afe0993aa0485ff6ae,Google 사용자,2020년 1월 14일,헬스장별로없음,"Stone-I Co., Ltd.
2020년 1월 21일
안녕하세요. 운동할 땐, 다짐부터! 다짐입니다. 아직 부족한 서비스이다보니 현재 수도권과 광역시 위주로만 서비스가 되고 있습니다. ㅠㅠ 원하시는 지역과 센터를 다짐에게 알려주시면, 해당 팀에 바로 전달하도록 하겠습니다. 감사합니다. 다짐 드림"
208,650978afe0993aa0485ff6af,김세원,2022년 11월 20일,등록된곳이 없음,"Stone-I Co., Ltd.
2023년 4월 4일
김세원님 안녕하세요, 다짐에서 운동시설을 검색하셨는데 조회되지 않은 것 같습니다. 시설 등록은 시설 측 제휴 의사 및 동의로 진행되기 때문에 제휴 관련 어려움이 발생하는 경우 시설 등록이 일부 지연될 수 있습니다. 다만 다짐 회원님께서 남겨주시는 시설등록요청이 시설 측으로부터 다짐 제휴를 수락하는 중요한 요소 중 하나입니다. 만약 찾고자 하는 운동시설이 아직 다짐에 등록이 되지 않은 경우 [마이다짐]-[시설등록요청]으로 남겨주실 수 있으신가요? 다짐이 직접 해당 시설에 안내드리겠습니다. 감사합니다. 운동할 땐 다짐부터💪 다짐 운영팀 드림"
209,650978afe0993aa0485ff6b0,Google 사용자,2019년 10월 12일,매우유용함,"Stone-I Co., Ltd.
2020년 1월 21일
감사합니다! 항상 좋은 서비스 제공하도록 노력하겠습니다 :)"
210,650978afe0993aa0485ff6b1,윤영덕,2020년 8월 4일,개별로네요,"Stone-I Co., Ltd.
2021년 3월 9일
안녕하세요. 운동할 땐, 다짐부터! 다짐입니다. 마음에 안드시는 부분이 있으셨나요? 저희에게 피드백 주시면 더 개선하여 편리한 서비스 제공하도록 노력하겠습니다. 감사합니다. 다짐 드림"
211,650978afe0993aa0485ff6b2,chansun1 lee,2022년 3월 4일,이용시설 리뷰를 마음대로 조작하는 사이트네요 안좋은 의견 달면 삭제됩니다,"Stone-I Co., Ltd.
2022년 3월 7일
안녕하세요. 운동할 땐, 다짐부터! 다짐입니다. 다짐은 리뷰를 함부로 삭제하지 않습니다. 의미없는 리뷰나 비방 목적으로 허위로 진술된 리뷰는 사실관계 확인 후 통보후에 삭제됩니다. 고객 센터로 자세한 사항 문의주시면 친절히 안내드리겠습니다. 감사합니다. 다짐 드림"
212,650978afe0993aa0485ff6b3,under thu,2022년 6월 19일,굿 잘나와있음,
213,650978afe0993aa0485ff6b4,강민석,2020년 6월 5일,광주광역시 헬스장도 많이늘려주세요.,"Stone-I Co., Ltd.
2020년 7월 28일
안녕하세요. 운동할 땐, 다짐부터! 다짐입니다. 광주광역시 제휴지점을 더 늘릴 수 있도록 해당 팀에 내용 공유하겠습니다. 이용에 불편을 드려 죄송합니다. 감사합니다. 다짐 드림"
214,650978afe0993aa0485ff6b5,Google 사용자,2019년 1월 30일,신청은 어디서 어떻게 하는건가요!?,"Stone-I Co., Ltd.
2019년 1월 30일
안녕하세요 수한님! 다짐(多Gym)입니다 :) 정확하게 질문을 이해할 수 없어서 제가 이해 한대로 답변을 드립니다. 답변이 만족스럽지 못하시거나 이 외에 질문이 있으신 경우 앱 내에서 1:1 문의하기를 통해 문의 부탁드립니다 ^^ 센터 신청은 다짐 앱 내-[더보기]-[센터등록요청] 을 통해 하실 수 있고, 원하시는 운동시설을 찾고자 하시는 경우 앱 내에서 검색 후 결제하시면 됩니다. 감사합니다. 운동 할 땐, 다짐부터!"
215,650978afe0993aa0485ff6b6,JOHN BUZZ,2022년 2월 13일,아침에는 서버닫나요?,"Stone-I Co., Ltd.
2022년 2월 14일
이용에 불편을 드려 죄송합니다. 금일 오전 서버 오류로 인해 잠시동안 서비스가 원활하지 못하였습니다. 바로 조치하여 현재 정상 작동하고 있습니다. 원인을 파악하여 이와 같은 일이 재발하지 않도록 조치중입니다. 이용에 불편함을 겪으실 때는 언제든 고객센터로 문의 주시면 빠르게 응대 및 안내 도와드리겠습니다. 이용해주셔서 감사합니다. 다짐 고객센터 드림"
